data,timestamp,valor_fechamento,valor_maximo,valor_minimo,valor_abertura,volume
2024-10-12 03:00:00,2024-10-12 03:00:00,0.10968,0.11027,0.10933,0.10993,24864859.0
2024-10-12 04:00:00,2024-10-12 04:00:00,0.11004,0.11042,0.10968,0.10969,9768569.0
2024-10-12 05:00:00,2024-10-12 05:00:00,0.11038,0.11039,0.1099,0.11005,7718497.0
2024-10-12 06:00:00,2024-10-12 06:00:00,0.11079,0.11105,0.11019,0.11038,10985225.0
2024-10-12 07:00:00,2024-10-12 07:00:00,0.1113,0.11137,0.11054,0.11078,14650488.0
2024-10-12 08:00:00,2024-10-12 08:00:00,0.11125,0.11144,0.11105,0.11129,21291797.0
2024-10-12 09:00:00,2024-10-12 09:00:00,0.1113,0.11134,0.11091,0.11126,9852449.0
2024-10-12 10:00:00,2024-10-12 10:00:00,0.11178,0.11219,0.11102,0.1113,30558316.0
2024-10-12 11:00:00,2024-10-12 11:00:00,0.11135,0.11215,0.11132,0.11175,19873933.0
2024-10-12 12:00:00,2024-10-12 12:00:00,0.11122,0.11144,0.11067,0.11135,15584164.0
2024-10-12 13:00:00,2024-10-12 13:00:00,0.11152,0.11168,0.11111,0.1112,13548751.0
2024-10-12 14:00:00,2024-10-12 14:00:00,0.11159,0.112,0.11127,0.11151,16082104.0
2024-10-12 15:00:00,2024-10-12 15:00:00,0.11139,0.1121,0.11115,0.11159,35694799.0
2024-10-12 16:00:00,2024-10-12 16:00:00,0.11127,0.11209,0.11107,0.11141,47012819.0
2024-10-12 17:00:00,2024-10-12 17:00:00,0.11149,0.11199,0.11123,0.11126,22769798.0
2024-10-12 18:00:00,2024-10-12 18:00:00,0.11132,0.11184,0.11114,0.1115,7243760.0
2024-10-12 19:00:00,2024-10-12 19:00:00,0.11122,0.11156,0.11075,0.11132,13940221.0
2024-10-12 20:00:00,2024-10-12 20:00:00,0.11149,0.11167,0.11121,0.11121,6405720.0
2024-10-12 21:00:00,2024-10-12 21:00:00,0.11159,0.11187,0.11147,0.11149,5112727.0
2024-10-12 22:00:00,2024-10-12 22:00:00,0.11162,0.11195,0.1112,0.11158,8389170.0
2024-10-12 23:00:00,2024-10-12 23:00:00,0.11138,0.11167,0.11124,0.11161,8993071.0
2024-10-13 00:00:00,2024-10-13 00:00:00,0.11162,0.11211,0.11137,0.11138,11092550.0
2024-10-13 01:00:00,2024-10-13 01:00:00,0.11065,0.11163,0.11043,0.11162,27043389.0
2024-10-13 02:00:00,2024-10-13 02:00:00,0.11107,0.11108,0.11059,0.11065,11155664.0
2024-10-13 03:00:00,2024-10-13 03:00:00,0.11092,0.11125,0.11062,0.11107,19323182.0
2024-10-13 04:00:00,2024-10-13 04:00:00,0.11162,0.11198,0.11092,0.11093,14356404.0
2024-10-13 05:00:00,2024-10-13 05:00:00,0.11148,0.11181,0.11128,0.11163,13910924.0
2024-10-13 06:00:00,2024-10-13 06:00:00,0.11143,0.11174,0.11125,0.11148,8002506.0
2024-10-13 07:00:00,2024-10-13 07:00:00,0.11155,0.11156,0.11108,0.11144,8713420.0
2024-10-13 08:00:00,2024-10-13 08:00:00,0.11167,0.11206,0.11149,0.11155,28563027.0
2024-10-13 09:00:00,2024-10-13 09:00:00,0.11193,0.11208,0.11167,0.11167,20502921.0
2024-10-13 10:00:00,2024-10-13 10:00:00,0.11108,0.11201,0.11107,0.11193,17023601.0
2024-10-13 11:00:00,2024-10-13 11:00:00,0.11063,0.11142,0.11057,0.11108,31768916.0
2024-10-13 12:00:00,2024-10-13 12:00:00,0.1115,0.11189,0.11058,0.11063,25162062.0
2024-10-13 13:00:00,2024-10-13 13:00:00,0.11165,0.11193,0.11135,0.1115,15862936.0
2024-10-13 14:00:00,2024-10-13 14:00:00,0.10992,0.11189,0.10965,0.11166,60633742.0
2024-10-13 15:00:00,2024-10-13 15:00:00,0.10954,0.11023,0.10864,0.1099,42689079.0
2024-10-13 16:00:00,2024-10-13 16:00:00,0.11051,0.1108,0.10943,0.10955,20997906.0
2024-10-13 17:00:00,2024-10-13 17:00:00,0.10991,0.11092,0.10976,0.11051,18701385.0
2024-10-13 18:00:00,2024-10-13 18:00:00,0.10955,0.10999,0.10889,0.10991,19746923.0
2024-10-13 19:00:00,2024-10-13 19:00:00,0.11008,0.11023,0.10951,0.10956,6717067.0
2024-10-13 20:00:00,2024-10-13 20:00:00,0.11011,0.11015,0.10972,0.11008,8512596.0
2024-10-13 21:00:00,2024-10-13 21:00:00,0.11055,0.11089,0.10994,0.11012,10804079.0
2024-10-13 22:00:00,2024-10-13 22:00:00,0.1112,0.1118,0.11054,0.11054,28269278.0
2024-10-13 23:00:00,2024-10-13 23:00:00,0.1114,0.11148,0.1109,0.11119,9224251.0
2024-10-14 00:00:00,2024-10-14 00:00:00,0.10978,0.11149,0.10976,0.1114,46238440.0
2024-10-14 01:00:00,2024-10-14 01:00:00,0.1101,0.11074,0.10976,0.10978,52534080.0
2024-10-14 02:00:00,2024-10-14 02:00:00,0.1099,0.1101,0.10931,0.11009,26137866.0
2024-10-14 03:00:00,2024-10-14 03:00:00,0.11277,0.113,0.10987,0.10991,81298860.0
2024-10-14 04:00:00,2024-10-14 04:00:00,0.11261,0.11359,0.11246,0.11277,76853034.0
2024-10-14 05:00:00,2024-10-14 05:00:00,0.11198,0.1128,0.11127,0.11261,68478890.0
2024-10-14 06:00:00,2024-10-14 06:00:00,0.11205,0.11242,0.11153,0.11198,60541808.0
2024-10-14 07:00:00,2024-10-14 07:00:00,0.11247,0.11252,0.1117,0.11205,43509053.0
2024-10-14 08:00:00,2024-10-14 08:00:00,0.11243,0.11269,0.11187,0.11247,27371999.0
2024-10-14 09:00:00,2024-10-14 09:00:00,0.11304,0.11312,0.11206,0.11242,23633231.0
2024-10-14 10:00:00,2024-10-14 10:00:00,0.11334,0.11373,0.11275,0.11304,29090970.0
2024-10-14 11:00:00,2024-10-14 11:00:00,0.11298,0.11359,0.11284,0.11335,27804085.0
2024-10-14 12:00:00,2024-10-14 12:00:00,0.11317,0.11341,0.11276,0.11298,26790856.0
2024-10-14 13:00:00,2024-10-14 13:00:00,0.11361,0.11372,0.11254,0.11317,47118201.0
2024-10-14 14:00:00,2024-10-14 14:00:00,0.1149,0.11588,0.11358,0.1136,95333403.0
2024-10-14 15:00:00,2024-10-14 15:00:00,0.11565,0.11675,0.11482,0.11491,98687038.0
2024-10-14 16:00:00,2024-10-14 16:00:00,0.11477,0.1161,0.11459,0.11564,62476984.0
2024-10-14 17:00:00,2024-10-14 17:00:00,0.11494,0.116,0.11421,0.11476,56989360.0
2024-10-14 18:00:00,2024-10-14 18:00:00,0.11498,0.11538,0.11482,0.11494,24732882.0
2024-10-14 19:00:00,2024-10-14 19:00:00,0.11567,0.11672,0.1149,0.11497,68736636.0
2024-10-14 20:00:00,2024-10-14 20:00:00,0.11575,0.11629,0.11553,0.11567,49722352.0
2024-10-14 21:00:00,2024-10-14 21:00:00,0.11569,0.11597,0.11531,0.11576,28162395.0
2024-10-14 22:00:00,2024-10-14 22:00:00,0.11759,0.11762,0.11566,0.11568,53576155.0
